"","input","filtered","denoisedF","denoisedR","merged","nonchim"
"B11M-1-16s-duplicate_S57_L001_R1_001.fastq.gz",81457,52144,45855,48557,30978,29571
"B11N-1-16s-duplicate_S58_L001_R1_001.fastq.gz",69984,45334,39693,41664,26500,25407
"B11N-2-16s_S72_L001_R1_001.fastq.gz",86436,57281,51081,53108,36182,34402
"B11S-1-16s_S73_L001_R1_001.fastq.gz",66903,44611,38850,41250,26539,25357
"B11S-2-16s_S74_L001_R1_001.fastq.gz",72382,49233,43467,45767,30051,28805
"Dust-13-16s_S47_L001_R1_001.fastq.gz",34828,22600,19715,20481,13715,12946
"Dust-14-16s_S48_L001_R1_001.fastq.gz",70844,46421,41442,43346,29816,28463
"Dust-16-16s_S50_L001_R1_001.fastq.gz",95916,63109,56982,59189,42297,39377
"Dust-17-16s_S51_L001_R1_001.fastq.gz",67674,43519,38472,40334,26242,25077
"Dust-19-16s_S53_L001_R1_001.fastq.gz",87927,57178,51427,53812,38259,35761
"Dust-20-16s_S54_L001_R1_001.fastq.gz",74950,48874,44015,45989,32581,30633
"Dust-21-16s_S55_L001_R1_001.fastq.gz",77165,51689,47687,49246,37491,34794
"Dust-22-16s_S56_L001_R1_001.fastq.gz",92803,61527,56222,58347,43608,39583
